fear,VERB,7
flying,VERB,2
netherfield,ADV,3
quieted,VERB,2
fear,NOUN,24
starting,VERB,1
bring,VERB,17
number,NOUN,8
comforted,VERB,1
six,NUM,10
sister,NOUN,233
cousin,NOUN,48
entered,VERB,36
consisted,VERB,2
goodlooking,VERB,1
pleasant,NOUN,6
countenance,NOUN,30
easy,ADJ,25
air,NOUN,31
fashion,NOUN,8
looked,VERB,72
darcy,NOUN,321
attention,NOUN,94
tall,ADJ,6
handsome,NOUN,10
feature,NOUN,10
within,ADP,38
thousand,VERB,4
pronounced,VERB,10
gave,VERB,54
turned,VERB,42
proud,ADJ,17
company,NOUN,21
estate,NOUN,22
derbyshire,NOUN,21
save,VERB,3
forbidding,VERB,1
disagreeable,ADJ,11
unworthy,ADJ,3
compared,VERB,3
principal,ADJ,9
people,NOUN,49
danced,VERB,11
dance,NOUN,26
angry,ADJ,15
early,ADJ,19
talked,NOUN,5
quality,NOUN,8
speak,VERB,57
miss,ADJ,129
declined,VERB,6
introduced,VERB,9
occasionally,ADV,11
decided,VERB,7
proudest,ADJ,1
everybody,NOUN,30
resentment,NOUN,18
slighted,VERB,2
scarcity,NOUN,1
enough,ADJ,20
join,VERB,16
“come,ADJ,2
darcy”,NOUN,20
detest,VERB,2
unless,ADP,21
partner,NOUN,18
insupportable,ADJ,3
engaged,VERB,34
punishment,NOUN,4
fastidious,ADJ,2
kingdom,NOUN,3
pretty”,VERB,1
dancing,VERB,15
girl,NOUN,77
looking,VERB,27
beautiful,ADJ,15
beheld,VERB,2
sitting,VERB,19
behind,ADP,13
moment,NOUN,70
elizabeth,NOUN,335
catching,VERB,1
eye,NOUN,64
coldly,ADV,2
tempt,VERB,4
present,ADJ,61
consequence,NOUN,29
better,ADJ,48
return,NOUN,35
wasting,VERB,1
advice,NOUN,15
walked,VERB,44
playful,ADJ,2
disposition,NOUN,26
ridiculous,ADJ,3
passed,VERB,61
whole,ADJ,50
seen,VERB,73
admired,VERB,10
twice,NOUN,4
gratified,VERB,11
quieter,NOUN,1
felt,VERB,91
pleasure,NOUN,94
accomplished,ADJ,4
catherine,NOUN,102
without,ADP,176
village,NOUN,6
lived,VERB,13
raised,VERB,6
splendid,ADJ,2
stranger,NOUN,11
disappointed,ADJ,11
“oh,VERB,12
wish,NOUN,73
thought,VERB,94
second,ADJ,24
first,ADV,43
vexed,ADJ,3
seemed,VERB,65
struck,ADJ,1
enquired,VERB,8
got,VERB,25
miss,NOUN,94
maria,NOUN,18
fifth,NOUN,1
boulanger—”,NOUN,1
“he,NOUN,25
god’s,NOUN,1
sprained,VERB,1
ankle,NOUN,3
excessively,ADV,11
charming,VERB,11
saw,NOUN,4
dress,NOUN,3
lace,NOUN,1
hurst’s,NOUN,1
protested,VERB,8
finery,NOUN,2
branch,NOUN,1
related,VERB,15
bitterness,NOUN,5
exaggeration,NOUN,1
assure,VERB,20
you”,VERB,7
added,VERB,67
lizzy,ADJ,11
lose,VERB,10
pleasing,VERB,14
conceited,VERB,5
enduring,VERB,1
fancying,VERB,4
alone,ADV,27
former,ADJ,39
expressed,ADJ,1
be”,VERB,4
“sensible,ADJ,1
goodhumoured,VERB,3
happy,ADJ,76
ease,NOUN,17
breeding”,NOUN,1
also,ADV,36
handsome”,ADJ,1
possibly,ADV,8
complete”,NOUN,1
compliment”,NOUN,1
“did,VERB,3
difference,NOUN,11
compliment,NOUN,35
surprise,NOUN,33
natural,ADJ,22
help,VERB,31
seeing,VERB,59
leave,VERB,50
liked,VERB,26
stupider,NOUN,1
person”,NOUN,3
“dear,ADJ,5
apt,ADJ,1
ill,VERB,6
life”,NOUN,5
sense,NOUN,34
honestly,ADV,4
blind,ADP,1
folly,NOUN,6
candour,NOUN,3
candid,VERB,1
man’s,NOUN,3
his”,VERB,1
“certainly,ADV,5
not—at,ADV,1
live,VERB,18
neighbour,NOUN,14
convinced,VERB,33
le,ADJ,37
pliancy,NOUN,1
unassailed,ADJ,1
disposed,ADJ,2
fact,NOUN,13
pound,NOUN,22
associating,VERB,1
rank,NOUN,10
entitled,VERB,4
meanly,ADV,3
respectable,ADJ,12
england,VERB,1
circumstance,NOUN,45
deeply,ADV,3
impressed,VERB,1
acquired,VERB,2
nearly,ADV,9
hundred,ADJ,1
purchase,VERB,3
likewise,ADV,8
choice,NOUN,13
county,NOUN,6
liberty,NOUN,7
manor,NOUN,2
best,VERB,1
easiness,NOUN,3
whether,ADP,51
established,VERB,7
age,NOUN,12
tempted,VERB,7
recommendation,NOUN,5
look,VERB,36
netherfield,ADJ,10
halfanhour—was,NOUN,1
pleased,VERB,13
principal,NOUN,5
took,VERB,53
steady,ADJ,12
friendship,NOUN,7
spite,NOUN,23
opposition,NOUN,3
endeared,VERB,1
greater,ADJ,24
dissatisfied,ADJ,1
darcy’s,NOUN,31
reliance,NOUN,3
highest,ADJ,9
superior,ADJ,17
deficient,NOUN,3
clever,NOUN,2
haughty,NOUN,1
greatly,ADV,14
meryton,NOUN,42
angel,NOUN,3
smallest,ADJ,11
so—but,VERB,1
authorized,VERB,1
longbourn,NOUN,62
bennet,NOUN,286
formerly,ADV,7
risen,NOUN,1
knighthood,NOUN,2
address,NOUN,23
mayoralty,NOUN,1
residence,NOUN,3
small,ADJ,24
market,NOUN,1
quitting,VERB,7
removed,VERB,18
importance,NOUN,22
unshackled,ADJ,1
occupy,NOUN,1
civil,ADJ,18
elated,VERB,1
render,VERB,3
nature,ADJ,1
inoffensive,ADJ,1
james’s,NOUN,5
clever,ADJ,3
valuable,ADJ,9
intelligent,NOUN,4
twentyseven,NOUN,2
absolutely,ADV,17
necessary,ADJ,31
selfcommand,NOUN,1
bingley’s,NOUN,40
choice”,NOUN,1
“yes,NOUN,39
mean,VERB,37
suppose,VERB,41
twice,ADV,9
did—i,VERB,1
it—but,NOUN,1
hardly,ADV,46
what—something,VERB,1
robinson”,NOUN,1
robinson’s,NOUN,1
doubt,NOUN,33
“upon,ADP,7
well,NOUN,4
if—but,NOUN,1
know”,VERB,6
purpose,NOUN,18
eliza”,VERB,2
listening,VERB,10
he—poor,ADJ,1
beg,NOUN,5
put,VERB,30
illtreatment,NOUN,1
halfanhour,NOUN,6
lips”,NOUN,1
“are,NOUN,7
quite,VERB,2
mistake”,NOUN,2
speaking,NOUN,7
“aye—because,ADP,1
speaks,VERB,2
guess,VERB,4
carriage,NOUN,47
hack,NOUN,1
mind,VERB,4
talking,VERB,38
wish,ADJ,12
“i,ADJ,34
pride”,NOUN,4
offend,VERB,3
favour,NOUN,18
“that,DET,21
true”,ADJ,4
mortified,VERB,5
“is,VERB,10
nature,NOUN,22
selfcomplacency,NOUN,1
real,ADJ,31
imaginary,ADJ,5
vanity,NOUN,18
used,VERB,22
synonymously,ADV,1
vain,NOUN,19
relates,VERB,2
rich,ADJ,12
foxhound,NOUN,1
bottle,NOUN,2
away,PRT,18
directly”,NOUN,2
argument,NOUN,10
ended,VERB,4
goodwill,NOUN,3
younger,ADJ,28
treatment,NOUN,5
excepting,VERB,3
jane,VERB,15
probability,NOUN,10
generally,ADV,16
whenever,ADV,22
yielding,VERB,2
united,VERB,3
composure,NOUN,16
uniform,ADJ,2
guard,VERB,3
impertinent,NOUN,4
impose,VERB,1
case,NOUN,34
disadvantage,NOUN,7
guarded,ADJ,3
affection,NOUN,59
object,NOUN,47
consolation,NOUN,9
freely—a,NOUN,1
slight,ADJ,15
enough,NOUN,7
encouragement,NOUN,7
nine,NUM,2
show,NOUN,1
undoubtedly,ADV,6
on”,VERB,1
allow,VERB,30
discover,VERB,7
“remember,NOUN,2
do”,NOUN,2
partial,ADJ,10
conceal,NOUN,3
out”,PRT,2
tolerably,ADV,13
together,ADV,57
conversing,VERB,3
halfhour,NOUN,4
command,VERB,1
secure,NOUN,8
leisure,NOUN,11
chooses”,VERB,1
one”,NOUN,2
“where,ADJ,1
adopt,VERB,3
acting,VERB,3
degree,NOUN,23
reasonableness,NOUN,1
character”,NOUN,5
appetite,NOUN,2
“yes,ADP,2
“well”,NOUN,3
studying,VERB,4
entirely,ADV,24
beforehand,NOUN,1
least,ADJ,59
unlike,ADP,4
vexation,NOUN,10
defect,NOUN,13
pas,VERB,8
act,VERB,6
yourself”,NOUN,5
becoming,VERB,3
scarcely,ADV,45
next,ADV,1
sooner,NOUN,11
face,NOUN,27
discovery,NOUN,7
detected,VERB,2
critical,ADJ,2
failure,NOUN,1
symmetry,NOUN,1
forced,VERB,19
acknowledge,VERB,6
light,ADJ,6
asserting,NOUN,1
caught,VERB,10
playfulness,NOUN,1
nowhere,ADV,1
notice,NOUN,22
sir,ADJ,14
“what,ADV,9
mean”,NOUN,2
charlotte,VERB,6
colonel,NOUN,53
darcy,ADP,1
impertinent,ADJ,2
afraid,NOUN,11
provoking,VERB,3
forster,NOUN,26
meryton”,NOUN,4
“with,ADV,1
energy,NOUN,4
energetic”,NOUN,1
severe,ADJ,6
open,VERB,7
instrument,NOUN,11
wanting,VERB,7
sing,VERB,4
invaluable,ADJ,3
“very,ADV,6
must”,X,1
gravely,ADV,3
“there,ADV,5
saying,VERB,34
familiar,ADJ,3
‘keep,ADJ,1
breath,NOUN,2
porridge’,NOUN,1
mine,NOUN,8
capital,NOUN,2
song,NOUN,5
entreaty,NOUN,11
eagerly,ADV,14
worked,VERB,3
hard,ADJ,9
accomplishment,NOUN,7
display,NOUN,4
neither,CONJ,15
taste,NOUN,14
application,NOUN,12
likewise,NOUN,5
reached,VERB,18
request,NOUN,11
joined,VERB,27
stood,VERB,11
silent,ADJ,22
indignation,NOUN,8
exclusion,NOUN,2
thought,NOUN,39
william,ADJ,3
“what,ADP,5
amusement,NOUN,14
refinement,NOUN,1
polished,ADJ,2
dance”,VERB,1
delightfully”,VERB,1
pause,NOUN,17
james’s”,NOUN,1
“never,ADV,1
place”,NOUN,4
pay,VERB,11
conclude”,VERB,1
bowed,VERB,3
myself—for,NOUN,1
feel,VERB,36
london,NOUN,34
lucas”,NOUN,2
paused,VERB,3
refuse,VERB,8
hand,NOUN,31
surprised,VERB,21
instantly,ADV,31
order,NOUN,12
partner”,NOUN,2
requested,VERB,2
shake,VERB,2
cruel,ADJ,1
dislike,NOUN,19
oblige,VERB,5
halfhour”,NOUN,1
inducement,NOUN,6
wonder,VERB,16
complaisance—for,NOUN,1
resistance,NOUN,2
complacency,NOUN,4
manner—in,NOUN,1
noise—the,ADJ,1
stricture,NOUN,1
wrong,ADJ,14
meditating,VERB,3
pair,NOUN,2
bestow”,VERB,1
joy”,VERB,1
serious,ADJ,24
pemberley,NOUN,44
indifference,NOUN,16
entertain,NOUN,2
wit,NOUN,5
entailed,VERB,5
male,NOUN,1
deficiency,NOUN,2
phillips,NOUN,26
clerk,NOUN,1
meryton,X,1
usually,ADV,8
thither,PRT,1
aunt,NOUN,76
frequent,NOUN,3
vacant,ADJ,4
sisters’,NOUN,2
offered,VERB,9
amuse,VERB,3
bare,NOUN,1
contrived,VERB,3
recent,ADJ,5
winter,NOUN,14
headquarters,NOUN,1
visit,NOUN,46
productive,ADJ,1
lodging,NOUN,5
opened,VERB,16
regimentals,NOUN,2
“from,ADP,4
suspected,VERB,9
disconcerted,VERB,1
captain,NOUN,4
however”,NOUN,1
silly,ADJ,3
clever”,VERB,1
agree,NOUN,2
differ,VERB,1
red,ADJ,3
well—and,VERB,1
nay,NOUN,4
forster,ADV,8
william’s,NOUN,5
“mamma”,NOUN,1
lydia,ADJ,9
watson’s,NOUN,1
library”,NOUN,3
prevented,VERB,22
replying,NOUN,1
note,NOUN,9
sparkled,VERB,2
“well,ADV,4
dine,VERB,14
today,NOUN,6
louisa,NOUN,4
day’s,NOUN,4
têteàtête,NOUN,4
end,VERB,4
receipt,NOUN,4
“with,ADP,2
that”,NOUN,3
“that,PRON,18
unlucky”,ADJ,2
carriage”,NOUN,2
horseback,NOUN,2
rain,VERB,2
night”,NOUN,1
scheme”,NOUN,1
hursts,NOUN,1
theirs”,VERB,1
spare,VERB,7
farm,NOUN,2
oftener,ADJ,2
them”,VERB,2
today”,NOUN,3
acknowledgment,NOUN,5
bad,ADJ,13
answered,VERB,32
rained,VERB,1
lucky,ADJ,4
mine,ADJ,3
aware,ADJ,11
breakfast,NOUN,18
lizzy—,NOUN,1
imputed,VERB,4
getting,VERB,7
yesterday,NOUN,12
insist,VERB,8
alarmed,VERB,8
headache,NOUN,2
etc”,VERB,4
aloud,ADJ,2
dangerous,ADJ,1
fit,NOUN,1
illness—if,NOUN,1
die,VERB,4
comfort,NOUN,32
dying,NOUN,1
care,NOUN,27
stay,NOUN,19
elizabeth,ADV,95
walking,NOUN,2
resolution,NOUN,19
dirt,NOUN,2
there”,ADJ,2
fit,ADJ,1
want”,NOUN,1
hint,NOUN,16
horses”,NOUN,1
“no,NOUN,16
one,NOUN,40
motive,NOUN,15
activity,NOUN,4
benevolence”,NOUN,1
impulse,NOUN,4
guided,VERB,2
reason,NOUN,56
exertion,NOUN,9
proportion,NOUN,5
accepted,VERB,18
together,NOUN,4
haste”,NOUN,1
along,ADV,3
crossing,VERB,2
pace,NOUN,1
jumping,NOUN,1
view,NOUN,27
stocking,NOUN,1
warmth,NOUN,7
breakfastparlour,NOUN,1
created,VERB,6
early,ADV,9
dirty,NOUN,2
contempt,NOUN,12
brilliancy,NOUN,2
favourably,ADV,2
slept,VERB,1
withheld,VERB,4
alarm,NOUN,14
expressing,VERB,8
attempt,VERB,5
besides,ADP,11
treated,VERB,7
silently,ADV,3
solicitude,NOUN,8
showed,VERB,7
examined,VERB,4
patient,NOUN,1
endeavour,NOUN,20
readily,ADV,12
increased,VERB,11
acutely,ADV,4
quit,VERB,10
absent,VERB,1
elsewhere,ADV,3
clock,NOUN,1
pressing,NOUN,1
testified,VERB,2
parting,VERB,4
convert,VERB,2
offer,NOUN,22
remain,NOUN,3
thankfully,ADV,1
supply,NOUN,3
clothes,NOUN,13
o’clock,ADP,1
retired,VERB,3
dress,VERB,3
distinguishing,VERB,2
disliked,VERB,4
restored,VERB,2
enjoyment,NOUN,14
regard,VERB,4
anxiety,NOUN,19
intruder,NOUN,1
believed,VERB,36
elizabeth,X,2
indolent,ADJ,1
drink,NOUN,3
play,NOUN,6
plain,ADJ,2
dish,NOUN,4
ragout,NOUN,1
directly,ADV,21
abusing,VERB,3
impertinence,NOUN,7
nonsensical,ADJ,3
blowsy”,ADJ,1
petticoat,NOUN,3
inch,NOUN,1
deep,ADV,1
mud,NOUN,1
hide,VERB,2
office”,NOUN,1
picture,NOUN,13
exact,ADJ,3
louisa”,NOUN,1
lost,VERB,28
inclined,VERB,8
exhibition”,NOUN,1
walk,VERB,14
alone,ADJ,1
abominable,ADJ,6
sort,NOUN,38
pleasing”,ADJ,1
whisper,NOUN,6
adventure,NOUN,2
affected,VERB,13
eyes”,NOUN,2
all”,NOUN,12
brightened,VERB,1
excessive,ADJ,4
uncle,NOUN,58
somewhere,ADV,4
cheapside”,NOUN,2
fill,VERB,1
hearty,NOUN,1
assent,NOUN,2
mirth,NOUN,2
vulgar,NOUN,2
relation,NOUN,32
renewal,NOUN,7
coffee,NOUN,7
sleep,NOUN,3
drawingroom,NOUN,17
cards”,VERB,1
reader,NOUN,3
else”,NOUN,4
neither,DET,18
censure”,NOUN,1
nursing,VERB,1
pleasure”,VERB,2
thanked,VERB,7
table,NOUN,28
others—all,NOUN,1
idle,ADJ,8
fellow,NOUN,4
assured,VERB,28
suit,VERB,2
astonished”,NOUN,1
good”,VERB,2
“neglect,NOUN,1
neglect,VERB,2
charles,NOUN,5
pemberley”,NOUN,4
advise,VERB,6
finer,ADJ,2
derbyshire”,NOUN,2
sell,NOUN,1
possibility,NOUN,15
imitation”,NOUN,1
wholly,ADV,26
cardtable,ADJ,2
game,NOUN,7
darcy,ADV,6
“will,VERB,3
height,NOUN,3
pianoforte,NOUN,5
me”,VERB,2
patience,NOUN,9
screen,NOUN,3
net,ADJ,1
purse,NOUN,2
list,NOUN,3
applied,VERB,12
otherwise,ADV,12
estimation,NOUN,5
boast,NOUN,4
range,NOUN,2
“nor,NOUN,1
woman”,NOUN,6
certainly”,NOUN,2
“no,ADP,1
singing,VERB,2
drawing,VERB,3
language,NOUN,7
deserve,VERB,7
voice,NOUN,22
halfdeserved”,NOUN,1
possess”,VERB,2
extensive,ADJ,4
sex,NOUN,6
describe,VERB,6
injustice,NOUN,4
bitter,ADJ,2
complaint,NOUN,5
forward,ADV,27
undervaluing,VERB,1
paltry,NOUN,2
device,NOUN,1
“undoubtedly”,NOUN,2
remark,NOUN,10
chiefly,NOUN,5
meanness,NOUN,1
art,NOUN,4
employ,VERB,1
captivation,NOUN,1
cunning,NOUN,1
satisfied,ADJ,11
urged,VERB,6
jones,NOUN,3
sent,VERB,16
express,NOUN,10
comply,VERB,7
proposal,NOUN,19
miserable,ADJ,5
relief,NOUN,13
housekeeper,NOUN,14
sick,ADJ,3
sister’s,NOUN,26
housemaid,NOUN,3
form,VERB,7
illness,NOUN,1
health,NOUN,18
remove,VERB,3
carried,VERB,8
advisable,ADJ,6
parlour,NOUN,6
trespass,VERB,2
madam”,VERB,3
civility,NOUN,47
become,VERB,9
suffers,NOUN,1
vast,ADJ,2
sweetest,ADJ,1
prospect,NOUN,18
gravel,NOUN,3
resolve,VERB,1
perfectly”,VERB,1
pitiful”,ADJ,1
intricate,NOUN,1
estimable,ADJ,2
yours”,NOUN,5
“lizzy”,NOUN,4
run,VERB,10
amusing,ADJ,2
study”,NOUN,2
intricate,ADJ,1
advantage”,NOUN,1
country”,NOUN,4
darcy,ADJ,7
subject,NOUN,80
study,NOUN,7
move,VERB,3
confined,ADJ,1
unvarying,ADJ,1
ever”,NOUN,6
indeed”,VERB,2
mentioning,VERB,7
complete,ADJ,4
victory,NOUN,1
triumph,NOUN,8
except,ADP,23
shop,NOUN,6
“aye—that,DET,1
gentleman”,NOUN,2
“seemed,VERB,1
“indeed,VERB,2
mamma,NOUN,5
mistaken”,VERB,1
mistook,NOUN,1
variety,NOUN,9
meeting,VERB,8
families”,NOUN,1
enable,VERB,1
delicate,ADJ,5
expressive,ADJ,1
smile,NOUN,34
turn,VERB,9
breeding,NOUN,4
person,NOUN,59
fancy,VERB,6
important,ADJ,11
mouth,NOUN,3
mincepies,NOUN,1
differently,ADV,7
partiality,NOUN,13
gardiner’s,NOUN,9
were”,VERB,1
affection”,NOUN,2
overcome,ADV,1
efficacy,NOUN,1
food,NOUN,1
stout,NOUN,2
nourishes,NOUN,1
strong,ADJ,19
thin,ADJ,5
inclination,NOUN,22
sonnet,NOUN,1
starve,VERB,1
away”,NOUN,2
tremble,ADJ,1
exposing,VERB,5
unaffectedly,ADV,1
younger,NOUN,2
performed,VERB,7
signal,NOUN,2
favourite,NOUN,12
animal,ADJ,1
uncle’s,ADJ,8
therefore,NOUN,14
abruptly,ADV,2
reminded,VERB,6
promise,NOUN,13
sudden,ADJ,8
attack,NOUN,7
ear,VERB,1
engagement,NOUN,30
recovered,VERB,6
name,VERB,4
ill”,ADJ,2
yes—it,NOUN,1
forster,ADJ,1
shame,NOUN,10
witticism,NOUN,1
slowly,ADV,2
mend,VERB,4
appear,VERB,27
writing,VERB,9
seated,VERB,15
watching,VERB,8
repeatedly,ADV,9
needlework,NOUN,1
perpetual,ADJ,1
commendation,NOUN,9
formed,VERB,15
dialogue,NOUN,2
union,NOUN,4
fast”,VERB,1
slowly”,NOUN,1
odious,ADJ,3
lot,NOUN,3
“pray,NOUN,5
desire”,NOUN,1
afraid,ADP,1
pen,NOUN,2
pen,VERB,1
“thank,NOUN,3
own”,NOUN,3
contrive,VERB,3
“tell,VERB,2
grantley’s”,NOUN,1
ill”,NOUN,1
“because,NOUN,1
“charles,NOUN,1
careless,ADJ,2
imaginable,ADJ,2
leaf,VERB,2
idea,NOUN,61
them—by,NOUN,1
convey,VERB,1
correspondents”,NOUN,1
“must,NOUN,1
disarm,NOUN,1
deceitful”,NOUN,1
“than,VERB,1
carelessness,NOUN,2
call,VERB,22
piece,NOUN,6
modesty”,NOUN,2
rapidity,NOUN,4
imperfection,NOUN,1
panegyric,NOUN,2
yourself—and,VERB,1
laudable,ADJ,1
undone,NOUN,1
“nay”,NOUN,2
foolish,ADJ,6
needle,ADJ,3
ladies”,NOUN,1
celerity,NOUN,1
conduct,NOUN,23
mounting,VERB,1
week’,NOUN,1
go—and,VERB,2
month”,NOUN,2
proved,VERB,16
justice,NOUN,13
exceedingly,ADV,23
gratified”,VERB,1
bingley,ADJ,2
converting,VERB,1
better,NOUN,2
denial,ADJ,2
ride,VERB,2
fast,ADV,5
“would,VERB,2
original,ADJ,5
himself”,NOUN,6
account,VERB,4
allowing,VERB,7
offering,VERB,2
propriety”,NOUN,1
merit,NOUN,7
conviction,NOUN,16
understanding,NOUN,10
requester,NOUN,1
yield,VERB,2
waiting,VERB,9
wait,ADV,1
occurs,VERB,1
ordinary,ADJ,2
change,VERB,5
complying,VERB,6
argued,VERB,1
proceed,VERB,4
arrange,NOUN,1
precision,NOUN,1
subsisting,VERB,2
